Duration,Date,Pulse,Maxpulse,Calories
60,12/1/2020,110,130,409.1
60,12/2/2020,117,145,479
60,12/3/2020,103,135,340
60,12/4/2020,103,175,340.2666667
60,12/5/2020,99.5,148,305.7166667
450,12/6/2020,96,127,271.1666667
60,12/7/2020,92.5,136,236.6166667
60,12/8/2020,89,134,202.0666667
60,12/9/2020,85.5,133,167.5166667
60,12/10/2020,82,124,132.9666667
60,12/11/2020,78.5,147,98.41666674
60,12/12/2020,75,120,63.86666674
60,12/13/2020,71.5,120,29.31666675
60,12/14/2020,68,128,-5.233333243
60,12/15/2020,64.5,132,-39.78333324
60,12/16/2020,61,123,-74.33333323
60,12/17/2020,57.5,120,-108.8833332
60,12/18/2020,54,120,-143.4333332
60,12/19/2020,50.5,112,-177.9833332
60,12/20/2020,47,123,-212.5333332
60,NaN,43.5,125,-247.0833332
60,12/22/2020,40,131,-281.6333332
45,12/23/2020,36.5,119,-316.1833332
60,12/24/2020,33,101,-350.7333332
60,12252020,29.5,132,-385.2833332
60,12/26/2020,26,125,-419.8333332
60,12/27/2020,22.5,125,-454.3833332
60,12/28/2020,19,131,-488.9333331
60,12/29/2020,15.5,119,-523.4833331
60,12/30/2020,12,101,-558.0333331
60,12/31/2020,15,128,-592.5833331
